customer_id,signup_date,company_size,plan_type,avg_monthly_logins,emails_sent,leads_managed,support_tickets,satisfaction_score,last_login_days_ago,cancelled
74f75ddd,2020-06-19,Pequena,Free,5.603216500372637,77,53,2,2.5195046631824045,51,1
7c7a9ad4,2023-09-09,Pequena,Basic,3.938348019356013,94,41,1,3.1270434549847286,3,0
5c39f6b7,2024-03-12,Pequena,Free,12.782761605475732,102,54,0,1.892516605009885,83,1
5fdd0928,2023-07-30,Grande,Pro,4.088076393106402,97,54,1,3.303924604529622,27,1
42cd67db,2024-05-04,Média,Basic,4.9182307417443205,110,54,1,4.130156923418063,13,0
91e5b596,2024-02-03,Grande,Basic,21.352560791370465,125,46,1,3.035326411674745,16,0
8c5b84a6,2021-05-12,Média,Free,12.137848370281786,104,54,2,5.0,34,1
68d047f2,2021-01-06,Pequena,Free,7.803092009919183,82,53,2,5.0,15,0
35ef857b,2024-04-03,Grande,Basic,19.89802959866285,103,54,2,2.701244924520709,44,1
87740392,2022-02-23,Média,Free,9.616114804719862,94,47,2,4.244203467329431,9,1
e75079de,2020-03-14,Pequena,Pro,5.67242961299918,98,37,5,5.0,83,1
d018be3b,2022-03-11,Pequena,Basic,22.38125660650754,106,49,0,4.177489122362569,6,0
07db4084,2022-03-25,Pequena,Basic,13.37184614854584,103,56,2,3.3727687987947115,19,0
133700c1,2021-06-10,Pequena,Basic,12.905260853606421,102,59,0,4.930932912697134,69,0
c9cad973,2021-01-22,Pequena,Free,8.265707335654426,93,51,1,3.276052386348345,50,1
c2d875f4,2022-08-30,Pequena,Basic,12.960087202346369,81,48,2,3.729633552479134,42,1
a35b80e3,2020-02-04,Pequena,Free,10.60336980987515,81,50,1,3.0189502200688803,9,0
b44d51f8,2021-07-17,Pequena,Pro,7.911467112248696,129,35,2,3.7093936554964744,48,1
8f44d71e,2024-10-26,Pequena,Free,7.154375337099441,109,54,4,4.0110468528105985,82,0
d47aa941,2022-05-10,Média,Pro,8.748289561621663,105,43,3,3.3225554580708003,6,0
5ccc8a0e,2020-03-05,Pequena,Free,15.205517021168296,107,46,1,3.02246148604381,11,0
9e02d7f8,2021-11-17,Pequena,Basic,12.537728064192946,83,46,3,1.909842439376605,56,1
3b7e7133,2023-05-13,Média,Free,16.635637283210663,99,51,0,3.9593049994000085,62,1
952e1010,2024-10-18,Média,Free,6.0821020962995185,98,51,1,3.983001302690902,77,0
1a72b696,2020-10-31,Grande,Basic,18.323334215499045,110,53,0,4.28606700506481,38,0
dacb6a80,2022-12-04,Pequena,Basic,8.74253438213358,82,49,2,3.9582458232397206,19,0
47ea5f23,2023-02-12,Pequena,Free,3.3286852411034396,83,58,1,4.805307789908791,74,1
3805024c,2024-01-27,Pequena,Basic,8.727584370101301,90,39,4,4.475341465577586,89,1
044c097f,2021-03-14,Média,Free,19.272049108214134,105,59,0,4.401005056735206,83,0
57afda0f,2020-10-22,Pequena,Pro,13.71316708167542,117,56,1,4.269586432779707,31,1
0ca5ac36,2024-08-24,Média,Free,12.450536399185014,91,45,2,2.123762192424561,83,1
37405dc1,2022-01-21,Grande,Free,9.821197744566298,106,40,0,3.353279626366331,30,0
37dd1fed,2023-04-14,Pequena,Basic,18.957717534800246,84,37,0,3.060818260357271,52,0
d4fd0f16,2021-07-14,Pequena,Free,15.52973168465127,101,47,1,3.8468021634872094,47,0
e876529d,2021-10-18,Pequena,Basic,13.41151326876659,88,44,5,2.505123427561653,85,0
33ae189e,2020-03-28,Pequena,Pro,23.825754801956908,98,62,1,4.608555073486949,62,1
d4999444,2022-02-10,Média,Free,15.777168178078547,124,60,1,1.9742616697291353,53,1
2a8545e9,2020-12-24,Pequena,Free,0.4452493050544639,107,54,2,2.728637776101164,2,0
301c024d,2021-03-25,Pequena,Free,18.238022720359663,106,50,0,3.7428417858705227,11,1
ad2a5474,2022-06-13,Pequena,Basic,3.6960852167810323,94,48,3,4.751273911641672,82,0
83c95c40,2023-01-23,Média,Basic,11.497460583609419,107,56,1,3.5030329047038036,18,0
a2e0d7da,2020-01-06,Pequena,Basic,4.977514975524361,94,44,1,2.7706274404149944,50,1
48d274f4,2023-10-15,Pequena,Free,12.93947299882427,115,42,0,3.936374845365778,62,0
95baf2c8,2021-06-13,Pequena,Pro,11.981432252211532,106,39,1,3.2150467078833516,6,1
e12baaa5,2020-11-20,Pequena,Free,14.690476533663329,108,40,2,3.978231427584304,31,1
857f7288,2024-07-16,Grande,Basic,7.749934743928208,85,62,1,3.0692380668338135,7,0
82ebc5df,2024-02-14,Pequena,Free,7.285137176236054,96,53,0,3.303048254924946,40,1
9bb2c9d3,2021-11-09,Média,Basic,11.185701320998875,95,49,2,2.11572740068313,27,1
a0d4c1ab,2020-11-01,Média,Free,10.155030811359701,94,55,0,3.703918489084397,31,0
617fa0eb,2024-01-27,Pequena,Pro,10.280439300965172,108,55,1,3.302710612117627,23,0
720b8a8b,2022-12-12,Grande,Free,18.430142388606676,104,39,0,3.705662786998345,21,0
3148f24f,2022-08-26,Grande,Basic,3.1186622916496063,110,39,3,5.0,60,1
192ce4a8,2021-07-13,Grande,Basic,10.884326844829634,100,55,0,2.8396974285137038,88,0
bdfe2ffb,2022-11-14,Média,Basic,9.324101826824698,109,63,3,2.9939609837715406,67,1
f3c2f560,2022-10-10,Pequena,Free,17.314172614336226,97,43,0,2.1174445004476246,79,1
2b154080,2021-07-14,Grande,Free,14.104117676226984,121,58,1,1.7485221306993775,69,0
ec5e7742,2021-12-08,Pequena,Basic,11.290848778470814,100,66,3,3.2592948897688316,60,0
c4501671,2020-04-01,Pequena,Basic,8.536548726044384,98,54,2,3.198629105824652,52,0
dcd1104e,2020-01-31,Grande,Free,17.04011351247012,107,58,1,2.650752892707391,22,1
cbecea19,2022-07-26,Pequena,Free,19.4952100036068,104,47,2,4.5040629848954294,13,1
712b1127,2023-03-15,Pequena,Pro,17.409572824305684,117,37,4,3.3653384097257995,36,1
487179e9,2022-01-18,Pequena,Basic,14.939737081437643,114,49,1,2.52137081161477,45,1
2c02fd6b,2023-09-02,Pequena,Free,8.491060595190381,112,40,4,3.1793703568897387,42,1
59ce1aab,2020-05-25,Pequena,Free,9.36852069820265,93,58,2,2.811279831421901,41,1
5e1d8066,2022-12-26,Grande,Basic,22.62447401636245,93,53,2,2.835124560531578,53,1
14666ea5,2023-01-06,Pequena,Basic,8.170194140141918,91,43,4,2.9910216204798443,6,0
e9904143,2020-04-30,Grande,Free,8.604588124637683,88,46,2,3.3799568634989967,74,0
901d94d1,2024-05-08,Pequena,Basic,1.2795009659963164,106,47,2,3.9143777698488496,70,0
1599c0b6,2023-01-28,Média,Basic,11.230038449060135,75,52,1,3.490029669041004,78,0
f3146954,2022-05-08,Grande,Basic,13.282191121730344,96,43,3,2.4132996858115474,45,1
996d0eef,2021-01-04,Média,Free,16.528165920453265,107,57,3,2.5594973250825195,14,0
b86cf3c6,2021-03-08,Pequena,Free,11.541041293073462,97,43,1,3.985037652519965,25,0
2d4443a2,2021-03-16,Média,Basic,15.516355388530643,91,41,2,4.422235913479961,54,1
db662bc2,2024-02-23,Pequena,Free,11.977699922366131,111,44,1,4.594207108967773,38,1
268302b7,2024-01-04,Grande,Basic,16.904659343432446,92,65,3,3.055014071114046,35,1
6ede31b9,2022-03-31,Média,Free,9.175590812251084,80,50,0,2.1031813775877897,16,1
f265fb7c,2022-06-27,Média,Basic,8.377321560671367,99,65,3,4.017598232201928,45,1
041889e6,2024-08-13,Grande,Pro,7.826877954909295,87,54,1,4.467767326756254,23,0
18cad0ff,2021-03-23,Pequena,Free,8.066915106179612,97,47,0,4.586719370854513,53,0
ab7fc2ef,2024-05-23,Média,Basic,4.053432013672948,108,42,3,4.298297355859543,86,0
c1c9e9f2,2023-06-21,Média,Pro,11.427921697537673,101,48,1,2.959210784604597,49,0
bae6d98d,2022-04-15,Pequena,Free,13.70187445245249,105,53,4,3.940637505372925,70,1
66f06f12,2020-08-30,Pequena,Basic,18.118468909840963,105,45,2,2.5338057557789195,23,1
82beeb62,2021-10-15,Grande,Free,17.445095871592688,96,51,0,4.966943370372315,30,0
3dafe663,2020-05-27,Média,Pro,15.464985364295536,108,42,2,4.955671212423789,14,0
c65bd129,2022-08-13,Média,Free,19.918994736754332,109,49,1,3.9461774873548516,35,1
b43f7664,2022-07-20,Pequena,Pro,8.54322257123678,102,48,2,2.8102621450515115,79,0
22cfe924,2021-12-01,Média,Free,20.48995631399982,83,49,2,3.386907540085772,23,0
3aa8badf,2024-01-18,Média,Basic,16.77319317942878,113,47,0,1.90947653076272,65,1
e74ffeaf,2020-03-30,Pequena,Basic,8.86063102927133,112,49,3,4.572362819665999,31,1
dbd6707c,2024-05-19,Pequena,Basic,12.5562850938672,85,53,2,2.7618852858871947,88,1
f41d556f,2021-04-28,Média,Basic,7.41459176733503,118,47,1,2.062236557443188,54,1
7058ffdd,2021-05-03,Pequena,Basic,10.270269561596745,69,42,2,4.510574048157341,31,0
2e588049,2022-12-15,Pequena,Pro,21.830683861738898,102,57,1,4.359336955317297,43,1
bdc8bf5d,2024-09-16,Grande,Free,8.688984950169585,114,37,1,2.4513992495090404,17,1
82b5648e,2024-07-30,Média,Basic,24.09327217665341,96,48,1,4.501070041588136,31,0
ad2de82b,2020-03-14,Grande,Free,9.544177734030676,88,50,3,4.86510450734834,30,0
957e694d,2024-11-11,Pequena,Basic,2.7480212906006134,97,54,1,3.823782499012499,63,0
6aed8e4b,2023-10-04,Pequena,Free,16.39590523129347,91,39,2,2.0087587356692183,82,1
ef343e02,2024-03-03,Média,Free,15.938136809807698,94,53,0,1.9389503582324017,88,1
90f1e06a,2020-01-12,Pequena,Free,18.00535963716539,94,42,1,2.8871332787361648,86,1
36c9edb0,2023-01-04,Pequena,Free,11.789188019225627,93,61,2,3.0502059962644426,32,1
b8f6a888,2023-12-02,Pequena,Free,12.209020972175262,106,58,4,4.042313931002241,22,0
60294770,2023-01-06,Média,Free,14.419715366524347,105,42,1,3.3236740971464913,70,1
04c4309a,2023-11-24,Pequena,Basic,13.959661953491185,93,55,2,3.840148999432293,43,1
21d104e8,2022-05-12,Pequena,Basic,15.781262427455125,95,44,2,3.1804381830675945,13,0
d5fd0b5d,2023-06-04,Pequena,Basic,10.225912687875507,87,59,2,4.293058781267475,52,1
048c6ad5,2021-11-21,Pequena,Free,14.582913542082814,102,40,0,2.2170673787305804,46,1
c15ec0ac,2022-02-01,Média,Free,10.982603756552152,85,60,1,3.2592182870979958,80,1
9f90e985,2020-08-02,Média,Basic,14.551400435730908,105,41,0,4.989773479601082,8,0
555f2e9f,2021-06-05,Média,Free,8.638162143927694,98,45,1,3.7702556609050113,33,1
1a147c0b,2022-02-05,Pequena,Pro,14.516200352043128,103,51,1,5.0,60,1
69f162d1,2020-06-25,Média,Free,14.399817123042812,113,54,3,4.166740104324246,33,0
ad2f406c,2024-12-22,Pequena,Free,18.512083632408192,111,69,2,3.877661779301178,81,0
a61e110c,2021-09-01,Média,Pro,9.79549397966428,105,52,1,3.7992039431792963,79,0
b4ea12e9,2022-07-17,Grande,Pro,16.497491823757464,99,51,2,3.332562695623169,21,0
82133497,2021-05-06,Média,Pro,13.94888102459482,95,58,0,3.993631363175901,37,1
2c4605c7,2021-04-10,Média,Basic,6.011353551129319,97,44,0,3.8153469112264693,76,0
7c4159c9,2020-10-19,Pequena,Free,13.52379314248535,99,52,1,2.8576025156362452,21,0
7e6d4782,2024-01-06,Média,Free,12.721370596082572,100,47,0,3.7860238994594555,87,1
6ff84529,2021-04-26,Pequena,Basic,14.518938063830305,103,65,1,2.5549784513673215,49,0
3e75191d,2021-03-07,Pequena,Pro,11.699461880031047,108,45,0,5.0,36,0
5c90fddf,2023-01-08,Pequena,Basic,7.790694852446122,100,34,1,3.3855995064881808,42,1
0d683de8,2022-01-31,Pequena,Free,5.0890557993587375,95,47,1,3.267757360217521,88,0
f83f7c10,2022-09-21,Pequena,Basic,13.064354680243195,100,40,2,1.3490228861484126,80,1
7edd0748,2023-02-02,Grande,Free,4.32283334883403,91,52,0,3.3944157504240335,1,0
97b74249,2020-03-30,Grande,Basic,9.730244115342554,103,53,2,4.194330200354967,6,0
9c311ee2,2021-02-26,Pequena,Free,14.474263612078948,87,57,0,3.2748257980472046,72,1
c2486ffd,2022-02-12,Pequena,Free,11.862052829301756,88,45,1,4.632699147961551,10,0
a5263b33,2020-05-04,Pequena,Basic,12.508382716824173,89,48,0,3.730037326809246,89,0
bbcf15be,2021-07-05,Média,Free,15.851618738756246,78,63,2,3.8714203166107004,79,1
d9525bc1,2022-11-25,Pequena,Basic,10.301108727548096,94,47,2,2.9869370649247777,46,1
665a5503,2020-06-25,Pequena,Basic,14.556370140932277,104,41,1,2.2387014279661113,84,1
06a0810e,2021-07-07,Pequena,Pro,3.924045312489133,102,65,3,2.8224949781937623,83,1
24fb445e,2021-04-09,Média,Free,15.1893063687374,90,38,0,2.8037362093367526,21,1
6b7a1745,2023-10-12,Média,Free,19.165978967727916,104,54,1,4.9944953716983,6,1
0bc47f6e,2022-07-17,Grande,Pro,12.784981464262271,104,51,2,3.52792741699322,32,0
20697e1c,2020-11-13,Pequena,Pro,13.516248077207297,91,47,0,3.2696544369935943,28,0
56bc4085,2021-01-11,Pequena,Basic,16.554170734224908,89,43,1,3.4329610527807177,65,1
b2bad5ef,2020-07-21,Grande,Pro,24.767806126751324,107,52,3,3.8804588962439883,71,0
7ef19fde,2020-12-23,Média,Free,20.139262238889053,100,58,0,5.0,6,0
a646c0ed,2024-09-18,Pequena,Basic,18.170718746488745,100,55,0,2.3902680594934753,58,1
53dad1d6,2024-02-08,Grande,Free,7.705835671470123,99,42,4,4.664852562495957,26,0
59c3aa67,2024-09-22,Pequena,Free,15.488121110224041,113,42,2,3.227597545808631,0,1
f864e549,2020-07-30,Pequena,Free,9.533556478265785,87,41,4,3.5616373199287623,34,0
9d49f2ec,2021-04-04,Pequena,Basic,8.790325609971417,99,53,2,3.0444491200447157,83,1
f59b1f93,2023-03-15,Pequena,Pro,0.0,104,66,1,2.2114943579093014,65,1
4dc39408,2020-05-15,Média,Free,9.43439851677375,97,58,2,3.9662456321049637,69,1
c8e3e028,2023-08-18,Pequena,Free,14.270571186553095,110,49,1,3.465156660590566,74,1
fd283c51,2020-04-18,Grande,Basic,17.338244669345773,102,53,1,5.0,80,0
99e11d1e,2024-03-09,Pequena,Basic,8.59586648673017,92,50,2,4.0287697875966835,45,0
6af0abeb,2023-03-03,Grande,Basic,14.917938231743445,95,41,1,2.9098253814693837,28,0
d1f52a4b,2024-01-14,Pequena,Free,14.489027039978009,95,56,3,4.124040765523013,19,1
3e07c4c2,2022-02-08,Média,Pro,10.725363209045483,102,57,3,3.370484452013473,73,0
f687d398,2024-01-23,Média,Basic,6.910268983972208,80,60,1,3.0478425158980196,63,0
3dd72657,2020-08-31,Pequena,Basic,22.147319416769633,95,46,2,3.5376829048363234,19,0
a0055572,2020-03-04,Pequena,Basic,12.474252080825048,89,50,2,3.7766981722156237,84,0
b790670e,2020-06-03,Média,Pro,3.880178856787875,114,41,1,3.7205894480673796,78,1
bee5b3aa,2020-12-17,Grande,Free,11.165529314579555,99,52,2,3.705129027143599,25,0
0822e3eb,2022-08-07,Pequena,Basic,5.75704321913601,90,51,2,2.779920400626962,79,1
65f8b6fd,2021-10-05,Grande,Free,19.051656811321966,69,48,1,2.8354116151901154,12,0
79e9962a,2024-09-17,Média,Free,12.422868608355628,108,50,1,2.9080455078304404,13,1
23669fb4,2020-04-17,Pequena,Free,7.39910212875128,103,37,2,5.0,7,0
dac4be1b,2022-02-18,Média,Free,10.394844913230814,95,57,0,4.957876320275072,0,0
dc305b3a,2021-07-27,Média,Basic,7.819841914037113,105,45,0,3.7269426240721986,21,1
e8c94d3a,2022-06-25,Pequena,Basic,25.65260273392181,105,47,0,4.8135071148994975,27,0
f852a35a,2024-10-15,Pequena,Pro,16.678112560403914,102,57,1,4.213957915917114,16,0
f22d8a8b,2022-06-08,Pequena,Basic,3.031110458254375,111,56,2,3.8897961560891625,38,0
abb9d9cc,2021-02-11,Média,Free,3.3089777749299962,100,38,1,4.837291044739358,80,1
2e7cd4de,2024-06-21,Média,Basic,15.033035892904913,97,50,0,3.2429420001098825,44,1
44f95a45,2021-01-02,Média,Pro,14.801560284567763,88,54,0,3.260312962753227,76,1
1dddb835,2022-08-28,Pequena,Basic,9.25849863081935,86,56,2,4.045339320335356,19,0
32f5d8da,2021-06-16,Pequena,Pro,21.89555204327845,112,53,2,4.2297116850274445,12,1
6bd6460e,2024-09-08,Média,Free,18.708148478458938,93,51,1,3.679437219112079,1,0
cc184aa2,2021-05-31,Pequena,Basic,6.898779852114853,104,50,3,3.086784731696256,31,1
b0217090,2021-05-26,Média,Pro,18.735475215979037,103,56,4,1.9372232964240492,55,1
a812ef00,2021-12-17,Grande,Pro,21.74988499387193,100,47,1,5.0,86,0
d19470c4,2022-03-21,Média,Free,22.336038109566132,98,46,3,3.4176159267207886,68,0
f19e1d0a,2021-08-31,Pequena,Free,17.440283707268986,106,54,1,5.0,47,1
4f6e3885,2020-12-18,Pequena,Free,6.641772903295056,107,45,2,2.3922814292809074,7,0
8f5b7980,2023-12-12,Pequena,Free,18.43988449593209,95,66,0,4.270355356166902,81,1
00fd9787,2021-09-10,Média,Basic,14.354884126870795,109,48,0,2.4831998236753696,75,1
65f58e28,2023-01-28,Pequena,Pro,7.996845595360458,86,55,1,4.223532342972908,89,0
ca8bb53a,2023-05-08,Média,Basic,12.662971201718188,112,54,2,3.4450251829252583,85,0
01124a02,2024-01-17,Pequena,Pro,10.747290974039275,97,44,2,1.6589636005254353,58,0
11577568,2022-02-28,Pequena,Free,17.15803080921805,94,49,1,3.3672710423166032,89,1
af728e7c,2021-07-14,Média,Free,17.28758015222565,94,52,1,2.1734289009738283,72,1
10e8323e,2020-09-24,Média,Basic,9.76873775413656,110,47,6,1.7751662221535789,24,0
ed5ea4a8,2022-09-09,Pequena,Free,6.6043099138215196,85,53,0,3.2505520317317593,38,1
f7015163,2023-02-02,Grande,Free,20.5761826620519,105,41,0,2.9447251391401146,33,1
f78ea028,2023-05-05,Grande,Pro,10.749983160873317,105,42,3,3.6835259635870132,24,0
e3887d70,2021-11-26,Pequena,Free,15.48173025540272,100,57,1,3.8066471864219276,23,1
0bb654af,2021-05-17,Pequena,Free,16.37405081967359,94,52,1,3.5956658134092705,43,1
98580ea5,2020-11-26,Média,Basic,3.399074851631344,111,62,3,1.9889375989920521,32,1
a96af8e6,2024-08-10,Pequena,Basic,3.796139187202609,90,59,1,4.835788246367139,84,0
6056f6a0,2020-02-15,Grande,Basic,16.37655406534182,98,53,2,4.266586767596774,20,0
df8288f3,2020-10-28,Pequena,Basic,8.660187017728568,107,50,1,5.0,30,0
f6b57a09,2023-04-12,Média,Free,14.522270194277024,103,52,2,3.3003864244453305,76,0
ab6f9bbe,2024-02-23,Pequena,Free,23.748697502393796,106,56,2,3.676176780251666,25,0
3bdc3b47,2023-09-20,Pequena,Basic,19.56247150929315,100,53,1,2.1072820804912737,72,1
2bd35824,2020-12-14,Pequena,Free,0.0,119,40,1,4.850132151983986,65,1
ccfb8536,2021-04-29,Grande,Pro,11.447707102832625,99,45,1,5.0,21,1
1ddff495,2023-09-26,Média,Pro,12.07694429271828,102,60,1,4.162376363745306,53,0
88ce59b5,2022-02-19,Pequena,Free,10.23238908352782,80,43,1,5.0,44,0
6aef0d9e,2023-12-05,Média,Free,14.758167849484025,113,62,0,3.469897226755599,87,0
7b1bc6fc,2022-04-17,Média,Basic,2.4324713096358543,90,55,0,4.842834929508301,27,0
7010f645,2021-07-20,Grande,Free,13.48984530280252,101,56,1,2.8197384710128977,65,1
38dced81,2024-10-14,Pequena,Basic,17.256635908169713,114,39,0,4.097771054419141,40,1
01a03182,2021-06-19,Pequena,Free,9.15789194801502,101,59,1,2.711746513208661,74,0
81d31b5d,2023-02-20,Média,Pro,16.06865009273868,94,53,2,3.300472157694482,45,0
826c82f6,2020-09-19,Média,Pro,2.5452244631517242,91,57,0,3.135937271782061,76,0
b3cdc85e,2021-09-19,Grande,Basic,6.301425212690076,97,42,1,2.562279396726582,37,0
1e4e62e8,2020-03-04,Grande,Basic,11.174719065579797,118,51,0,2.783268874166664,76,1
6bddc907,2024-03-17,Pequena,Basic,12.772823493739546,112,62,1,5.0,48,1
1fe5a468,2022-06-23,Média,Pro,10.432583494343449,118,56,2,3.5782437676114123,2,0
64cb9348,2021-04-02,Pequena,Basic,14.934152016868131,107,47,2,3.3793543651979228,12,0
66c93125,2024-05-31,Pequena,Pro,13.823479817707092,107,55,2,4.7606760158513755,1,0
7466aac0,2023-06-08,Média,Free,10.038936136453508,91,48,0,3.998796081410277,0,1
f7dd0ca1,2022-05-03,Média,Free,7.874694099944567,109,54,3,3.3581075321021086,53,0
7081c4b0,2020-07-16,Média,Basic,17.900222475874934,99,45,0,4.078555186480467,88,1
b58c9a23,2023-09-03,Média,Basic,8.46640209466688,108,51,1,2.5768495882037463,76,1
809966b2,2020-05-21,Grande,Basic,20.19833710957512,108,40,3,3.6430649593800477,73,0
8fdec2ba,2023-01-21,Pequena,Pro,21.930144265275494,85,42,0,2.749961268991475,63,0
8d1c92f6,2020-03-26,Grande,Basic,6.218160403511936,113,49,0,5.0,87,0
66eb919b,2020-09-24,Pequena,Pro,7.635115302301986,114,44,1,2.3307689933836553,49,0
22317ea3,2021-06-17,Média,Free,12.446328816413795,83,48,1,3.384217156021329,56,1
9274ce7b,2023-04-27,Pequena,Free,5.048518511699111,93,40,3,3.707930777828337,36,1
20e12037,2024-05-16,Pequena,Free,3.2755712083783113,89,53,2,3.9217564014320936,29,0
4610ad29,2021-02-12,Média,Pro,8.485964256225468,117,47,0,5.0,67,1
e5b257d9,2024-10-10,Grande,Basic,16.422934186267312,97,65,2,4.1273428825421155,78,1
49b654f1,2020-07-11,Média,Pro,5.989179123327135,104,45,1,3.9364770084291116,7,0
94321b91,2022-08-21,Média,Free,11.692828566765938,97,47,0,4.167892146489682,12,0
57f53bfa,2020-06-18,Média,Basic,24.71304389827041,94,49,1,4.583016171371146,59,1
84701273,2023-09-21,Média,Basic,13.396117332880795,110,38,2,4.698680039129867,54,0
18c27e23,2020-03-07,Pequena,Free,8.419553415666014,111,36,0,3.697815281214932,15,1
7dbf7d08,2023-06-17,Pequena,Pro,16.613633163340182,99,48,2,3.691839247291175,19,0
820e8a2d,2023-08-09,Média,Basic,16.13149878643693,105,59,0,3.4554153928364535,11,0
02962a41,2021-11-02,Média,Free,11.432614641124683,92,47,3,1.7004416492158145,41,1
0f26a367,2022-09-11,Pequena,Basic,11.92233537258325,105,51,0,2.166581340001742,35,1
3576cd6e,2020-12-10,Pequena,Free,8.05079034549592,85,57,2,3.561227466465432,21,0
61e5062a,2024-07-20,Média,Pro,8.204445232517017,96,34,0,2.172101965682863,29,0
09b9c0cf,2022-09-15,Pequena,Pro,21.136626252450398,101,56,2,2.434674953017325,19,0
e89b5571,2022-07-15,Pequena,Pro,14.666584879693401,122,54,0,5.0,75,1
5ed45dc9,2024-02-22,Pequena,Free,7.2590756051714,118,59,3,1.6625293591560837,65,1
f5c413ad,2021-11-24,Pequena,Basic,9.40118805654553,117,53,1,4.037889651531573,15,1
7e907820,2021-10-11,Pequena,Basic,11.333197566082582,105,36,1,4.591073307785889,60,0
fa4c0c6b,2023-01-27,Grande,Free,17.101878892206777,91,44,3,2.3811666109811744,44,0
13104aa3,2021-09-01,Pequena,Free,10.99585667366903,106,51,1,1.5565032095031666,56,0
c4bc6592,2023-08-20,Média,Basic,8.018354294215927,91,45,2,4.818935836878153,11,0
b57194dc,2022-02-27,Grande,Pro,0.8242370764551623,99,51,5,3.9370224792846775,67,0
